Стаж работы (в годах),"Зарплата, руб. (зависимая переменная)"
18.522781845089376,171876.6
4.735924306351816,173346.76
12.308643164339552,233107.03
6.256673477650062,90789.94
0.7201012158033384,51157.21
8.12525822394198,282846.8
1.8565897666381712,50654.54
8.158102849654384,62898.37
0.6023020994102644,69070.74
6.565536086338297,326276.32
24.63242112485286,57128.73
10.03532897892024,73435.53
2.6465683323795606,48007.75
2.345871333751469,219260.13
5.622875292409727,41627.06
2.9698467323318605,148803.55
0.8704706823817121,312315.36
14.535340771573168,48413.83
9.746816702273215,184406.95
14.123037013352915,195562.85
5.034756541161992,220430.04
0.771017094141042,113672.72
3.8531737972883677,259726.51
14.018510627922808,68220.95
0.7282891265687277,167111.02
3.4115197481664388,184558.1
8.219025043752238,70547.68
4.465149520670211,57155.59
4.694743859349521,38767.35
18.657745111447564,420473.6
14.247481862134567,46094.61
6.017066122293969,96598.82
8.22544912103189,256165.69
4.634176928124623,233405.74
9.633761292443218,222570.21
15.230298564080254,277388.65
5.297602037670388,137279.49
13.204566130842764,51425.04
9.905363251306884,102435.97
1.537251059455279,114370.0
0.13497224737933922,388000.13
10.30999522495951,112474.07
7.519330326867742,189707.3
14.778940447415161,134799.0
1.7457781283183895,174235.21
12.457387787119881,44079.44
2.088635950047554,37769.03
8.206823183517105,154845.03
1.713682811899705,275859.24
9.08024075521211,30853.14
5.219415656168977,233103.37
16.074832345612275,174662.27
1.9686123586912352,119103.84
0.051134566424608896,298016.15
3.092123758512146,302662.01
11.428228145150205,240818.9
5.662977296027719,135666.33
9.755451271223592,144211.24
14.153707420504142,167634.65
7.832532923362371,150250.28
2.9612027706457607,120554.79
12.36950710878082,71344.96
7.384665799954105,77237.49
0.13001891877907018,135378.67
5.425600435859646,175067.93
6.800247215784908,37451.16
2.419622715660341,236000.93
3.6139560550841394,100258.69
4.738329209117875,103405.85
3.011036955892888,271269.85
2.9307247329868122,108758.13
7.14000494092092,90601.8
8.83857436201133,258552.7
7.143514180263678,40649.99
2.453881160028705,178431.15
11.962066240806708,256514.51
17.249178325130327,40557.47
2.7669079933001903,148577.28
3.142473325952739,246843.89
0.6752820468792384,296497.05
8.563987943234723,97893.68
15.792128155073915,117234.13
1.846338585323042,32369.54
3.3126343140356393,35802.93
15.499344050175395,60811.14
4.20645322765359,193218.71
1.3826430117118464,186290.5
3.2875110965968446,91026.34
0.3471176970524331,299720.42
9.154021177020741,186843.05
3.7569801834567196,70333.77
3.0154734233361244,197721.15
19.13280244657798,127870.57
0.7444591576616721,170411.94
2.5755039072276436,101699.18
7.818228717773104,166207.98
8.2206015999449,32020.99
18.967929826539475,183332.84
27.20169166589619,59264.92
5.868570938002703,328055.88
12.208436499710222,122180.84
4.824724152431853,30262.78
1.73180925851182,72395.23
0.9965136508764122,124699.14
10.571222262189156,244009.38
11.063349740060282,358364.29
18.861859012105302,81468.64
3.2766214659776822,108572.66
9.312801191161986,197475.56
5.017570435845365,47932.9
10.708924980611123,52951.16
1.1092258970986608,44949.42
0.35826039109951535,61311.61
11.509935774223027,194263.56
14.785219903674275,119053.53
7.910319470430469,166422.65
2.990073504658674,214210.88
3.436182895684614,180851.7
3.464482094969757,107770.4
7.198442083947087,96624.19
5.132674331133561,69813.49
8.46793718068405,68582.92
1.6128571166600914,95432.54
15.506634310661326,135810.82
4.967141530112327,173941.18
6.451197546051243,365219.22
8.135172173696697,314148.65
2.2577630048653567,116142.11
9.19424234233803,178952.81
11.429702978306231,231121.31
2.3415337472333597,159605.1
14.65648768921554,62632.2
11.58595579007404,43855.83
9.09387454794739,106122.25
4.791742378452899,236853.81
7.020530938773524,65823.21
14.635149481321186,122991.74
5.443827245251827,106508.57
2.274599346041294,69361.62
8.02277269221619,117044.58
11.913034972026486,126147.86
7.674347291529088,88780.92
2.1409374413020394,263070.2
0.582087184459999,190599.14
19.875689146008927,294382.46
19.187712152990414,116388.07
1.9236096478112252,311784.48
1.1564828238824052,148816.86
21.904556258099785,353220.13
6.769220003059587,246842.16
2.3413695694918055,126748.42
10.577109289559004,278671.85
3.6163602504763412,48295.03
5.182702182736474,59916.17
10.128311203344238,229543.73
15.646436558140062,80317.78
2.234627853258509,65463.47
3.220615162056756,225539.66
0.6856297480602733,62378.07
6.006386899188049,248247.49
4.732376245735448,385383.51
2.1967188783751195,127245.25
3.24083969394795,95124.72
4.040508568145384,79878.56
8.895144296255232,340319.06
7.537361643574895,321358.93
8.271832490360238,273271.24
3.8508228041631654,267566.82
0.9707754934804038,175356.86
0.917607765355023,119854.8
2.916937497932768,41604.92
3.5711257151174642,50045.49
2.6105527217988933,129647.91
15.148472246858645,78195.33
19.596701238797756,44730.25
4.127809269364983,158465.85
3.427145165267695,253908.31
26.197451040897445,58119.59
13.562400285708229,264187.43
13.071427542824281,63721.13
8.084936028931876,124245.43
2.5049285034587654,74886.92
4.606387709597875,65540.49
0.2651387544921688,157398.33
2.5988279424842355,227511.16
8.392175232226386,87698.0
10.623037137261049,85905.28
6.116762888408679,322657.42
4.657297535702568,41162.61
17.63040155362734,173555.71
14.027943109360992,97948.77
6.476885381006925,156803.28
11.68678037619532,127777.03
8.571575564162826,217163.29
7.870846037424521,323130.17
2.3225369716100355,183638.84
13.281860488984305,152243.52
15.380365664659692,206943.68
3.921081531321576,134775.88
9.686449905328892,273378.43
